['diagnoses', 'disrupts', 'produces', 'produces']
['disrupts', 'causes', 'produces', 'occurs_in']
['disrupts', 'treats', 'location_of', 'affects']
['disrupts', 'stimulates', 'occurs_in', 'coexists_with']
['disrupts', 'stimulates', 'disrupts']
['disrupts', 'prevents', 'affects', 'part_of']
['disrupts', 'disrupts', 'associated_with', 'produces']
['disrupts', 'interacts_with', 'part_of', 'augments']
['disrupts', 'location_of', 'prevents', 'treats']
['disrupts', 'associated_with', 'location_of', 'augments']
['disrupts', 'same_as', 'treats', 'disrupts']
['disrupts', 'associated_with', 'causes', 'interacts_with']
['disrupts', 'associated_with', 'diagnoses', 'location_of']
['disrupts', 'causes', 'complicates', 'stimulates']
['disrupts', 'prevents', 'complicates', 'coexists_with']
['disrupts', 'affects', 'treats', 'causes']
['disrupts', 'produces', 'stimulates', 'complicates']
['disrupts', 'augments']
['disrupts', 'produces', 'augments', 'location_of']
['disrupts', 'prevents', 'location_of', 'occurs_in']
['disrupts', 'causes', 'treats', 'augments']
['disrupts', 'affects', 'occurs_in', 'compared_with']
['disrupts', 'location_of', 'interacts_with', 'interacts_with']
['disrupts', 'compared_with', 'complicates', 'isa']
['disrupts', 'disrupts', 'stimulates', 'isa']
['disrupts', 'coexists_with', 'augments', 'diagnoses']
['disrupts', 'treats']
['disrupts', 'interacts_with', 'affects', 'occurs_in']
['disrupts', 'interacts_with', 'interacts_with', 'produces']
['disrupts', 'occurs_in', 'diagnoses', 'treats']
['produces', 'interacts_with', 'causes', 'augments']
['produces', 'disrupts', 'coexists_with', 'same_as']
['produces', 'occurs_in', 'occurs_in', 'stimulates']
['produces', 'compared_with', 'associated_with', 'location_of']
['produces', 'produces', 'prevents', 'isa']
['produces', 'augments']
['produces', 'produces', 'interacts_with', 'causes']
['produces', 'location_of', 'complicates', 'treats']
['produces', 'prevents', 'part_of', 'same_as']
['produces', 'part_of', 'prevents', 'stimulates']
['produces', 'interacts_with', 'interacts_with', 'stimulates']
['produces', 'disrupts', 'isa', 'causes']
['produces', 'complicates', 'diagnoses', 'causes']
['produces', 'interacts_with', 'produces', 'stimulates']
['produces', 'part_of', 'treats', 'causes']
['produces', 'disrupts', 'complicates', 'disrupts']
['produces', 'diagnoses', 'complicates', 'prevents']
['produces', 'inhibits', 'isa', 'part_of']
['produces', 'affects']
['produces', 'affects', 'occurs_in']
['produces', 'coexists_with', 'disrupts', 'stimulates']
['produces', 'coexists_with', 'disrupts', 'affects']
['produces', 'stimulates', 'interacts_with', 'stimulates']
['produces', 'stimulates', 'disrupts', 'diagnoses']
['produces', 'complicates', 'occurs_in', 'prevents']
['produces', 'occurs_in', 'compared_with', 'stimulates']
['produces', 'complicates', 'location_of', 'occurs_in']
['produces', 'interacts_with']
['produces', 'same_as', 'associated_with', 'associated_with']
['produces', 'diagnoses', 'coexists_with', 'affects']
['produces', 'disrupts', 'complicates', 'occurs_in']
['produces', 'same_as', 'produces', 'coexists_with']
['produces', 'occurs_in', 'same_as', 'occurs_in']
['produces', 'occurs_in', 'causes', 'complicates']
['produces', 'coexists_with', 'location_of', 'affects']
['produces', 'diagnoses', 'compared_with', 'produces']
['produces', 'coexists_with', 'location_of', 'stimulates']
['produces', 'stimulates', 'causes', 'produces']
['produces', 'affects', 'coexists_with', 'part_of']
['produces', 'coexists_with', 'causes', 'augments']
['produces', 'coexists_with', 'complicates', 'part_of']
['produces', 'stimulates', 'inhibits', 'produces']
['produces', 'causes', 'inhibits', 'disrupts']
['produces', 'causes', 'augments', 'coexists_with']
['produces', 'inhibits', 'prevents', 'causes']
['produces', 'treats', 'interacts_with', 'diagnoses']
['produces', 'disrupts', 'causes', 'compared_with']
['produces', 'affects', 'treats', 'occurs_in']
['produces', 'prevents', 'isa', 'part_of']
['produces', 'same_as', 'coexists_with', 'prevents']
['produces', 'affects', 'causes', 'stimulates']
['produces', 'location_of', 'location_of', 'same_as']
['produces']
['produces', 'part_of', 'stimulates', 'isa']
['produces', 'stimulates', 'interacts_with', 'complicates']
['produces', 'prevents', 'diagnoses', 'compared_with']
['produces', 'part_of', 'inhibits', 'diagnoses']
['produces', 'compared_with', 'treats', 'affects']
['produces', 'augments', 'augments', 'produces']
['produces', 'affects', 'causes', 'inhibits']
['produces', 'complicates', 'complicates', 'prevents']
['produces', 'stimulates', 'disrupts', 'coexists_with']
['produces', 'treats', 'location_of', 'compared_with']
['produces', 'causes', 'occurs_in', 'prevents']
['produces', 'augments', 'complicates', 'stimulates']
['produces', 'complicates', 'compared_with', 'causes']
['produces', 'associated_with', 'coexists_with', 'location_of']
['produces', 'inhibits', 'occurs_in', 'treats']
['produces', 'produces', 'associated_with', 'stimulates']
['produces', 'treats', 'disrupts', 'complicates']
['produces', 'affects', 'affects', 'stimulates']
['produces', 'stimulates', 'interacts_with', 'produces']
['produces', 'augments', 'isa', 'isa']
['produces', 'coexists_with', 'causes', 'inhibits']
['produces', 'part_of', 'disrupts', 'augments']
['produces', 'diagnoses', 'stimulates', 'prevents']
['produces', 'disrupts', 'occurs_in', 'disrupts']
['produces', 'stimulates', 'stimulates', 'part_of']
['produces', 'complicates', 'prevents', 'diagnoses']
['produces', 'produces', 'interacts_with', 'occurs_in']
['produces', 'coexists_with', 'causes', 'stimulates']
['produces', 'causes', 'prevents', 'causes']
['produces', 'interacts_with', 'location_of', 'prevents']
['produces', 'diagnoses', 'interacts_with', 'affects']
['produces', 'disrupts', 'part_of', 'affects']
['produces', 'produces', 'causes', 'coexists_with']
['produces', 'stimulates', 'compared_with', 'disrupts']
['produces', 'stimulates', 'same_as', 'complicates']
['produces', 'compared_with', 'produces', 'stimulates']
['produces', 'treats', 'complicates', 'causes']
['produces', 'disrupts', 'causes', 'isa']
['produces', 'inhibits', 'causes', 'diagnoses']
['produces', 'causes', 'part_of', 'complicates']
['produces', 'complicates', 'same_as', 'prevents']
['produces', 'stimulates', 'coexists_with', 'stimulates']
['produces', 'diagnoses', 'diagnoses', 'inhibits']
['produces', 'interacts_with', 'augments', 'compared_with']
['produces', 'interacts_with', 'produces', 'associated_with']
['compared_with', 'complicates', 'diagnoses', 'disrupts']
['compared_with', 'interacts_with', 'same_as', 'prevents']
['compared_with', 'associated_with', 'prevents', 'prevents']
['compared_with', 'associated_with', 'same_as', 'treats']
['compared_with', 'diagnoses', 'coexists_with', 'inhibits']
['compared_with', 'part_of', 'isa', 'causes']
['compared_with', 'produces', 'disrupts', 'occurs_in']
['compared_with', 'associated_with', 'augments', 'affects']
['compared_with', 'isa', 'produces', 'location_of']
['compared_with', 'occurs_in', 'stimulates', 'occurs_in']
['compared_with', 'prevents', 'affects', 'causes']
['compared_with', 'part_of', 'coexists_with', 'location_of']
['compared_with', 'complicates', 'compared_with', 'disrupts']
['compared_with', 'occurs_in', 'treats', 'coexists_with']
['compared_with', 'produces', 'augments', 'prevents']
['compared_with', 'stimulates', 'interacts_with', 'isa']
['compared_with', 'augments', 'coexists_with', 'causes']
['compared_with', 'diagnoses', 'location_of', 'disrupts']
['compared_with', 'occurs_in', 'augments', 'augments']
['compared_with', 'prevents', 'isa', 'inhibits']
['compared_with', 'produces', 'augments', 'produces']
['compared_with', 'coexists_with', 'associated_with', 'inhibits']
['compared_with', 'associated_with', 'treats', 'compared_with']
['compared_with', 'augments', 'stimulates', 'prevents']
['compared_with', 'affects', 'complicates', 'affects']
['compared_with', 'occurs_in', 'diagnoses', 'produces']
['compared_with', 'coexists_with', 'part_of', 'prevents']
['compared_with', 'treats', 'produces', 'part_of']
['compared_with', 'coexists_with', 'coexists_with', 'coexists_with']
['compared_with', 'stimulates', 'stimulates', 'produces']
['compared_with', 'same_as', 'part_of', 'disrupts']
['compared_with', 'diagnoses', 'augments', 'complicates']
['compared_with', 'stimulates', 'associated_with']
['compared_with', 'disrupts', 'prevents', 'causes']
['compared_with', 'treats', 'associated_with', 'interacts_with']
['compared_with', 'stimulates', 'treats', 'location_of']
['compared_with', 'complicates', 'prevents', 'disrupts']
['compared_with', 'interacts_with', 'inhibits', 'treats']
['compared_with', 'diagnoses', 'occurs_in', 'interacts_with']
['compared_with', 'disrupts', 'location_of', 'interacts_with']
['compared_with', 'inhibits', 'diagnoses', 'isa']
['compared_with', 'disrupts', 'stimulates', 'inhibits']
['compared_with', 'produces', 'treats', 'coexists_with']
['compared_with', 'complicates', 'affects', 'complicates']
['compared_with', 'disrupts']
['compared_with', 'part_of', 'augments', 'augments']
['compared_with', 'location_of', 'compared_with', 'location_of']
['compared_with', 'stimulates', 'causes', 'same_as']
['compared_with', 'inhibits', 'produces', 'compared_with']
['compared_with', 'treats', 'causes', 'interacts_with']
['compared_with', 'inhibits', 'coexists_with', 'treats']
['compared_with', 'produces', 'isa', 'same_as']
['compared_with', 'isa', 'causes', 'location_of']
['compared_with', 'same_as', 'isa', 'compared_with']
['compared_with', 'isa', 'causes', 'complicates']
['compared_with', 'affects', 'produces', 'associated_with']
['compared_with', 'associated_with', 'inhibits', 'stimulates']
['compared_with', 'associated_with', 'causes', 'produces']
['compared_with', 'treats', 'coexists_with', 'prevents']
['compared_with', 'affects', 'stimulates', 'part_of']
['compared_with', 'produces', 'compared_with', 'disrupts']
['compared_with', 'occurs_in', 'produces', 'stimulates']
['compared_with', 'causes', 'same_as', 'associated_with']
['compared_with', 'interacts_with', 'stimulates', 'coexists_with']
['compared_with', 'causes', 'produces', 'complicates']
['compared_with', 'compared_with', 'coexists_with', 'diagnoses']
['compared_with', 'stimulates', 'stimulates', 'augments']
['compared_with', 'interacts_with', 'location_of', 'location_of']
['compared_with', 'part_of', 'same_as', 'affects']
['compared_with', 'associated_with', 'interacts_with', 'affects']
['compared_with', 'affects', 'compared_with', 'interacts_with']
['compared_with', 'part_of', 'location_of']
['compared_with', 'treats', 'compared_with', 'affects']
['compared_with']
['compared_with', 'causes', 'part_of', 'stimulates']
['compared_with', 'produces', 'location_of', 'associated_with']
['compared_with', 'occurs_in', 'treats', 'causes']
['compared_with', 'location_of', 'coexists_with', 'location_of']
['compared_with', 'occurs_in', 'produces']
['compared_with', 'augments', 'complicates', 'part_of']
['compared_with', 'stimulates', 'compared_with', 'augments']
['compared_with', 'prevents', 'compared_with', 'complicates']
['compared_with', 'occurs_in', 'augments', 'inhibits']
['compared_with', 'produces', 'complicates', 'coexists_with']
['compared_with', 'produces', 'stimulates', 'causes']
['compared_with', 'augments', 'disrupts', 'interacts_with']
['compared_with', 'augments', 'causes', 'diagnoses']
['compared_with', 'stimulates', 'disrupts', 'produces']
['compared_with', 'treats', 'inhibits', 'inhibits']
['compared_with', 'part_of', 'inhibits', 'complicates']
['compared_with', 'part_of', 'coexists_with', 'stimulates']
['compared_with', 'coexists_with', 'coexists_with', 'part_of']
['compared_with', 'isa', 'stimulates', 'augments']
['compared_with', 'disrupts', 'interacts_with', 'interacts_with']
['compared_with', 'causes', 'diagnoses', 'stimulates']
['compared_with', 'prevents', 'treats', 'associated_with']
['compared_with', 'disrupts', 'stimulates', 'augments']
['augments', 'complicates', 'inhibits', 'coexists_with']
['augments', 'complicates', 'inhibits', 'compared_with']
['augments', 'coexists_with', 'compared_with', 'stimulates']
['augments', 'part_of', 'complicates', 'location_of']
['augments', 'treats', 'diagnoses', 'coexists_with']
['augments', 'diagnoses', 'prevents']
['augments', 'causes', 'treats', 'diagnoses']
['augments', 'treats', 'affects', 'interacts_with']
['augments', 'prevents', 'complicates', 'produces']
['augments', 'diagnoses', 'compared_with', 'treats']
['augments', 'part_of', 'causes', 'associated_with']
['augments', 'associated_with', 'associated_with', 'part_of']
['augments', 'diagnoses', 'isa', 'inhibits']
['augments', 'interacts_with', 'stimulates', 'stimulates']
['augments', 'occurs_in', 'location_of', 'location_of']
['augments', 'same_as', 'treats', 'part_of']
['augments', 'associated_with', 'associated_with', 'stimulates']
['augments', 'treats', 'produces', 'interacts_with']
['augments', 'occurs_in', 'occurs_in', 'associated_with']
['augments', 'affects', 'stimulates', 'associated_with']
['augments']
['augments', 'produces', 'inhibits', 'compared_with']
['augments', 'part_of', 'prevents', 'complicates']
['augments', 'produces', 'part_of', 'diagnoses']
['augments', 'disrupts', 'coexists_with', 'causes']
['augments', 'complicates', 'treats', 'treats']
['augments', 'associated_with', 'part_of', 'diagnoses']
['augments', 'treats', 'location_of', 'stimulates']
['augments', 'augments', 'treats', 'same_as']
['augments', 'diagnoses', 'stimulates', 'affects']
['augments', 'occurs_in', 'location_of', 'interacts_with']
['augments', 'part_of', 'same_as', 'causes']
['augments', 'diagnoses', 'part_of', 'compared_with']
['augments', 'compared_with']
['augments', 'part_of']
['augments', 'prevents', 'prevents', 'same_as']
['augments', 'complicates', 'same_as', 'location_of']
['augments', 'causes', 'affects', 'occurs_in']
['augments', 'affects', 'interacts_with', 'causes']
['augments', 'affects', 'treats', 'causes']
['augments', 'part_of', 'affects', 'diagnoses']
['augments', 'prevents', 'stimulates', 'prevents']
['augments', 'location_of', 'prevents', 'causes']
['augments', 'part_of', 'compared_with']
['augments', 'prevents', 'part_of']
['augments', 'produces', 'same_as', 'augments']
['augments', 'same_as', 'interacts_with', 'coexists_with']
['augments', 'occurs_in', 'same_as', 'augments']
['augments', 'affects', 'produces', 'associated_with']
['augments', 'complicates', 'augments', 'coexists_with']
['augments', 'isa', 'inhibits', 'affects']
['augments', 'compared_with', 'same_as', 'produces']
['augments', 'affects', 'treats', 'disrupts']
['augments', 'inhibits', 'diagnoses', 'produces']
['augments', 'disrupts', 'coexists_with', 'produces']
['augments', 'coexists_with', 'isa', 'compared_with']
['augments', 'coexists_with', 'prevents', 'stimulates']
['augments', 'part_of', 'part_of', 'part_of']
['augments', 'stimulates', 'part_of', 'produces']
['augments', 'prevents', 'causes', 'stimulates']
['augments', 'occurs_in', 'isa', 'stimulates']
['augments', 'interacts_with', 'inhibits', 'diagnoses']
['augments', 'inhibits', 'interacts_with', 'location_of']
['augments', 'causes', 'diagnoses', 'treats']
['augments', 'isa', 'part_of', 'inhibits']
['augments', 'diagnoses', 'occurs_in', 'complicates']
['augments', 'coexists_with', 'treats', 'produces']
['augments', 'occurs_in', 'disrupts', 'produces']
['augments', 'associated_with', 'treats', 'same_as']
['augments', 'treats', 'disrupts', 'complicates']
['augments', 'augments', 'interacts_with', 'stimulates']
['augments', 'affects', 'coexists_with', 'inhibits']
['augments', 'isa', 'diagnoses', 'part_of']
['augments', 'treats', 'prevents', 'stimulates']
['augments', 'treats', 'affects', 'compared_with']
['augments', 'associated_with']
['augments', 'location_of', 'coexists_with', 'location_of']
['augments', 'prevents', 'causes', 'coexists_with']
['augments', 'compared_with', 'diagnoses', 'associated_with']
['augments', 'part_of', 'prevents', 'coexists_with']
['augments', 'stimulates', 'inhibits', 'treats']
['augments', 'associated_with', 'occurs_in', 'stimulates']
['augments', 'location_of', 'treats', 'stimulates']
['augments', 'complicates', 'augments', 'interacts_with']
['augments', 'inhibits', 'part_of', 'coexists_with']
['augments', 'produces', 'causes', 'isa']
['augments', 'occurs_in', 'causes', 'coexists_with']
['augments', 'same_as', 'augments', 'affects']
['augments', 'affects', 'produces', 'treats']
['augments', 'affects', 'location_of', 'stimulates']
['augments', 'associated_with', 'prevents', 'treats']
['augments', 'augments', 'isa', 'coexists_with']
['augments', 'coexists_with', 'part_of', 'isa']
['augments', 'complicates', 'coexists_with', 'interacts_with']
['augments', 'part_of', 'associated_with', 'stimulates']
['augments', 'diagnoses', 'causes', 'complicates']
['inhibits', 'affects', 'compared_with', 'complicates']
['inhibits', 'causes', 'associated_with', 'interacts_with']
['inhibits', 'interacts_with', 'occurs_in', 'prevents']
['inhibits', 'prevents', 'causes', 'prevents']
['inhibits', 'disrupts', 'part_of', 'affects']
['inhibits', 'stimulates', 'produces', 'interacts_with']
['inhibits', 'stimulates', 'causes', 'coexists_with']
['inhibits', 'treats', 'diagnoses', 'isa']
['inhibits', 'affects', 'disrupts', 'stimulates']
['inhibits', 'produces', 'augments', 'same_as']
['inhibits', 'produces', 'associated_with', 'causes']
['inhibits', 'same_as', 'coexists_with', 'causes']
['inhibits', 'stimulates', 'prevents', 'part_of']
['inhibits', 'part_of', 'prevents', 'occurs_in']
['inhibits', 'coexists_with', 'prevents', 'interacts_with']
['inhibits', 'associated_with', 'part_of', 'associated_with']
['inhibits', 'occurs_in', 'augments', 'treats']
['inhibits', 'interacts_with', 'affects', 'treats']
['inhibits', 'treats', 'stimulates', 'part_of']
['inhibits', 'same_as', 'isa', 'produces']
['inhibits', 'produces', 'interacts_with', 'diagnoses']
['inhibits', 'produces', 'diagnoses', 'inhibits']
['inhibits', 'coexists_with', 'occurs_in', 'same_as']
['inhibits']
['inhibits', 'causes', 'treats', 'compared_with']
['inhibits', 'produces', 'isa', 'complicates']
['inhibits', 'coexists_with', 'causes', 'produces']
['inhibits', 'compared_with', 'prevents', 'causes']
['inhibits', 'same_as', 'stimulates', 'causes']
['inhibits', 'affects', 'location_of', 'produces']
['inhibits', 'stimulates', 'stimulates', 'compared_with']
['inhibits', 'part_of', 'same_as', 'augments']
['inhibits', 'stimulates', 'inhibits', 'treats']
['inhibits', 'same_as', 'affects', 'occurs_in']
['inhibits', 'same_as', 'occurs_in', 'coexists_with']
['inhibits', 'coexists_with', 'associated_with', 'isa']
['inhibits', 'coexists_with', 'complicates', 'inhibits']
['inhibits', 'prevents', 'inhibits', 'produces']
['inhibits', 'part_of', 'location_of', 'diagnoses']
['inhibits', 'treats', 'location_of', 'diagnoses']
['inhibits', 'location_of', 'part_of', 'part_of']
['inhibits', 'occurs_in', 'affects', 'associated_with']
['inhibits', 'causes', 'part_of', 'stimulates']
['inhibits', 'location_of', 'complicates', 'compared_with']
['inhibits', 'coexists_with', 'isa', 'inhibits']
['inhibits', 'augments', 'causes', 'prevents']
['inhibits', 'occurs_in', 'occurs_in', 'compared_with']
['inhibits', 'same_as', 'interacts_with', 'treats']
['inhibits', 'treats', 'inhibits', 'treats']
['inhibits', 'treats', 'prevents', 'associated_with']
['inhibits', 'isa']
['inhibits', 'coexists_with', 'affects', 'isa']
['inhibits', 'causes', 'diagnoses', 'disrupts']
['inhibits', 'complicates', 'produces', 'disrupts']
['inhibits', 'location_of', 'occurs_in', 'occurs_in']
['inhibits', 'part_of']
['inhibits', 'coexists_with', 'coexists_with', 'interacts_with']
['inhibits', 'coexists_with', 'part_of', 'stimulates']
['inhibits', 'occurs_in', 'coexists_with', 'coexists_with']
['inhibits', 'stimulates', 'complicates', 'affects']
['inhibits', 'same_as', 'isa', 'stimulates']
['inhibits', 'augments', 'same_as', 'interacts_with']
['inhibits', 'same_as', 'isa', 'prevents']
['inhibits', 'complicates', 'augments', 'produces']
['inhibits', 'augments', 'interacts_with', 'complicates']
['inhibits', 'augments', 'affects', 'same_as']
['inhibits', 'stimulates', 'diagnoses', 'coexists_with']
['inhibits', 'disrupts', 'treats', 'prevents']
['inhibits', 'stimulates', 'produces', 'diagnoses']
['inhibits', 'diagnoses', 'occurs_in', 'stimulates']
['inhibits', 'affects', 'diagnoses', 'stimulates']
['inhibits', 'inhibits']
['inhibits', 'disrupts', 'complicates', 'complicates']
['inhibits', 'compared_with', 'occurs_in', 'produces']
['inhibits', 'causes', 'augments', 'same_as']
['inhibits', 'associated_with', 'produces', 'augments']
['inhibits', 'stimulates', 'stimulates', 'stimulates']
['inhibits', 'interacts_with', 'causes', 'associated_with']
['inhibits', 'complicates', 'treats', 'stimulates']
['inhibits', 'produces', 'treats', 'location_of']
['inhibits', 'interacts_with', 'complicates', 'inhibits']
['inhibits', 'inhibits', 'same_as', 'treats']
['inhibits', 'coexists_with', 'disrupts', 'complicates']
['inhibits', 'occurs_in', 'diagnoses', 'produces']
['inhibits', 'same_as', 'coexists_with', 'stimulates']
['inhibits', 'location_of', 'inhibits', 'treats']
['inhibits', 'disrupts', 'diagnoses', 'occurs_in']
['inhibits', 'complicates', 'compared_with', 'produces']
['inhibits', 'isa', 'produces', 'same_as']
['inhibits', 'diagnoses', 'diagnoses', 'same_as']
['inhibits', 'augments', 'associated_with', 'interacts_with']
['inhibits', 'associated_with', 'location_of', 'inhibits']
['inhibits', 'coexists_with', 'disrupts', 'produces']
['inhibits', 'occurs_in', 'associated_with', 'prevents']
['inhibits', 'interacts_with', 'diagnoses', 'complicates']
['inhibits', 'causes', 'associated_with', 'disrupts']
['inhibits', 'coexists_with', 'interacts_with', 'augments']
['inhibits', 'stimulates', 'interacts_with', 'associated_with']
['inhibits', 'affects', 'occurs_in', 'same_as']
['inhibits', 'augments', 'treats', 'part_of']
['causes', 'affects', 'complicates', 'augments']
['causes', 'diagnoses', 'affects', 'complicates']
['causes', 'prevents', 'interacts_with', 'produces']
['causes', 'location_of', 'prevents', 'produces']
['causes', 'same_as', 'location_of', 'disrupts']
['causes', 'complicates']
['causes', 'stimulates', 'interacts_with', 'causes']
['causes', 'causes', 'diagnoses', 'produces']
['causes', 'complicates', 'prevents', 'produces']
['causes']
['causes', 'disrupts', 'produces', 'interacts_with']
['causes', 'augments', 'prevents', 'causes']
['causes', 'causes', 'same_as', 'location_of']
['causes', 'augments', 'diagnoses', 'inhibits']
['causes', 'occurs_in', 'affects', 'causes']
['causes', 'location_of', 'complicates', 'augments']
['causes', 'stimulates', 'augments', 'complicates']
['causes', 'complicates', 'treats', 'causes']
['causes', 'produces', 'prevents', 'occurs_in']
['causes', 'stimulates', 'interacts_with', 'diagnoses']
['causes', 'occurs_in', 'associated_with']
['causes', 'affects', 'disrupts', 'prevents']
['causes', 'coexists_with', 'inhibits', 'augments']
['causes', 'compared_with', 'prevents', 'produces']
['causes', 'occurs_in', 'complicates', 'part_of']
['causes', 'coexists_with', 'stimulates', 'prevents']
['causes', 'location_of', 'location_of', 'inhibits']
['causes', 'prevents', 'coexists_with', 'produces']
['causes', 'inhibits', 'treats', 'produces']
['causes', 'stimulates', 'stimulates', 'occurs_in']
['causes', 'isa', 'prevents', 'coexists_with']
['causes', 'causes', 'location_of', 'causes']
['causes', 'isa', 'produces', 'occurs_in']
['causes', 'diagnoses', 'prevents']
['causes', 'produces', 'disrupts', 'location_of']
['causes', 'compared_with', 'disrupts', 'diagnoses']
['causes', 'location_of', 'produces', 'stimulates']
['causes', 'prevents', 'interacts_with', 'complicates']
['causes', 'prevents', 'affects', 'disrupts']
['causes', 'part_of', 'occurs_in', 'stimulates']
['causes', 'affects', 'coexists_with', 'augments']
['causes', 'causes', 'treats', 'coexists_with']
['causes', 'stimulates', 'disrupts', 'prevents']
['causes', 'augments', 'produces', 'complicates']
['causes', 'prevents', 'disrupts', 'compared_with']
['causes', 'augments', 'prevents', 'part_of']
['causes', 'complicates', 'occurs_in', 'complicates']
['causes', 'produces', 'associated_with', 'produces']
['causes', 'affects', 'treats', 'diagnoses']
['causes', 'treats', 'augments']
['causes', 'affects', 'prevents', 'complicates']
['causes', 'complicates', 'treats', 'complicates']
['causes', 'interacts_with', 'causes', 'affects']
['causes', 'treats', 'coexists_with', 'prevents']
['causes', 'location_of', 'diagnoses', 'occurs_in']
['causes', 'prevents', 'prevents', 'location_of']
['causes', 'stimulates', 'isa', 'augments']
['causes', 'same_as', 'produces', 'disrupts']
['causes', 'produces', 'location_of', 'associated_with']
['causes', 'associated_with', 'disrupts', 'diagnoses']
['causes', 'produces', 'augments', 'location_of']
['causes', 'isa', 'compared_with', 'disrupts']
['causes', 'occurs_in', 'occurs_in', 'interacts_with']
['causes', 'stimulates', 'produces', 'treats']
['causes', 'produces', 'same_as', 'treats']
['causes', 'stimulates', 'treats', 'complicates']
['causes', 'coexists_with', 'produces', 'location_of']
['causes', 'produces', 'same_as', 'occurs_in']
['causes', 'part_of', 'coexists_with', 'occurs_in']
['causes', 'part_of', 'compared_with', 'part_of']
['causes', 'coexists_with', 'disrupts', 'part_of']
['causes', 'compared_with', 'produces', 'part_of']
['causes', 'complicates', 'part_of', 'produces']
['causes', 'augments', 'inhibits', 'location_of']
['causes', 'diagnoses', 'coexists_with', 'occurs_in']
['causes', 'associated_with', 'occurs_in', 'augments']
['causes', 'produces', 'interacts_with', 'part_of']
['causes', 'stimulates', 'produces', 'part_of']
['causes', 'affects', 'occurs_in', 'produces']
['causes', 'treats', 'augments', 'interacts_with']
['causes', 'disrupts', 'causes', 'interacts_with']
['causes', 'prevents', 'prevents', 'causes']
['causes', 'associated_with', 'complicates', 'produces']
['causes', 'affects', 'complicates', 'associated_with']
['causes', 'inhibits', 'stimulates', 'stimulates']
['causes', 'affects', 'augments', 'augments']
['causes', 'affects']
['causes', 'occurs_in', 'inhibits', 'complicates']
['causes', 'disrupts', 'causes', 'produces']
['causes', 'same_as', 'causes', 'produces']
['causes', 'occurs_in', 'affects', 'produces']
['causes', 'diagnoses', 'causes', 'diagnoses']
['causes', 'stimulates', 'associated_with', 'diagnoses']
['causes', 'same_as', 'treats', 'augments']
['causes', 'augments', 'affects', 'disrupts']
['causes', 'complicates', 'part_of', 'disrupts']
['causes', 'produces', 'disrupts', 'coexists_with']
['causes', 'produces', 'isa', 'causes']
['causes', 'produces', 'affects', 'occurs_in']
['stimulates', 'diagnoses', 'isa', 'location_of']
['stimulates', 'location_of', 'interacts_with', 'stimulates']
['stimulates', 'causes', 'interacts_with', 'complicates']
['stimulates', 'same_as', 'isa', 'inhibits']
['stimulates', 'coexists_with', 'produces', 'prevents']
['stimulates', 'part_of', 'inhibits', 'interacts_with']
['stimulates', 'inhibits', 'prevents', 'interacts_with']
['stimulates', 'complicates', 'prevents', 'part_of']
['stimulates', 'compared_with', 'prevents', 'prevents']
['stimulates', 'complicates', 'stimulates', 'prevents']
['stimulates', 'compared_with', 'compared_with', 'diagnoses']
['stimulates', 'prevents', 'causes', 'occurs_in']
['stimulates', 'affects', 'diagnoses', 'disrupts']
['stimulates', 'complicates', 'produces', 'part_of']
['stimulates', 'coexists_with', 'associated_with', 'occurs_in']
['stimulates', 'stimulates', 'prevents', 'stimulates']
['stimulates']
['stimulates', 'diagnoses', 'prevents', 'interacts_with']
['stimulates', 'affects', 'associated_with', 'diagnoses']
['stimulates', 'occurs_in', 'complicates', 'produces']
['stimulates', 'affects', 'treats', 'causes']
['stimulates', 'coexists_with', 'associated_with', 'same_as']
['stimulates', 'inhibits', 'causes', 'produces']
['stimulates', 'occurs_in', 'isa', 'associated_with']
['stimulates', 'same_as', 'complicates', 'affects']
['stimulates', 'compared_with', 'complicates', 'isa']
['stimulates', 'prevents', 'coexists_with', 'coexists_with']
['stimulates', 'associated_with', 'produces', 'diagnoses']
['stimulates', 'diagnoses', 'associated_with', 'treats']
['stimulates', 'augments', 'affects', 'produces']
['stimulates', 'inhibits', 'isa', 'isa']
['stimulates', 'part_of', 'compared_with', 'inhibits']
['stimulates', 'part_of', 'augments', 'prevents']
['stimulates', 'interacts_with', 'produces', 'produces']
['stimulates', 'coexists_with', 'complicates', 'diagnoses']
['stimulates', 'stimulates', 'coexists_with', 'same_as']
['stimulates', 'location_of', 'inhibits', 'complicates']
['stimulates', 'part_of', 'associated_with', 'affects']
['stimulates', 'diagnoses', 'location_of', 'compared_with']
['stimulates', 'compared_with', 'isa', 'occurs_in']
['stimulates', 'disrupts', 'causes', 'treats']
['stimulates', 'causes', 'isa', 'prevents']
['stimulates', 'coexists_with', 'part_of', 'occurs_in']
['stimulates', 'location_of', 'location_of', 'compared_with']
['stimulates', 'disrupts', 'causes', 'complicates']
['stimulates', 'treats']
['stimulates', 'interacts_with']
['stimulates', 'coexists_with', 'isa', 'disrupts']
['stimulates', 'stimulates', 'prevents', 'prevents']
['stimulates', 'diagnoses', 'affects', 'prevents']
['stimulates', 'diagnoses', 'affects', 'coexists_with']
['stimulates', 'occurs_in', 'associated_with', 'treats']
['stimulates', 'compared_with', 'coexists_with', 'occurs_in']
['stimulates', 'treats', 'inhibits', 'part_of']
