['diagnoses', 'occurs_in', 'causes', 'inhibits']
['stimulates', 'treats', 'causes', 'diagnoses']
['stimulates', 'diagnoses', 'prevents', 'produces']
['stimulates', 'stimulates', 'same_as', 'produces']
['stimulates', 'stimulates', 'stimulates', 'same_as']
['stimulates', 'stimulates', 'stimulates', 'produces']
['stimulates', 'compared_with', 'part_of', 'isa']
['stimulates', 'associated_with', 'diagnoses', 'location_of']
['stimulates', 'affects']
['stimulates', 'isa', 'interacts_with', 'location_of']
['stimulates', 'prevents', 'occurs_in', 'isa']
['stimulates', 'isa', 'complicates', 'location_of']
['stimulates', 'part_of', 'associated_with', 'disrupts']
['stimulates', 'affects', 'complicates', 'interacts_with']
['stimulates', 'complicates', 'causes', 'location_of']
['stimulates', 'diagnoses', 'complicates', 'prevents']
['stimulates', 'part_of', 'coexists_with', 'diagnoses']
['stimulates', 'complicates', 'prevents', 'produces']
['stimulates', 'stimulates', 'associated_with', 'associated_with']
['associated_with', 'disrupts', 'augments', 'augments']
['associated_with', 'stimulates', 'part_of', 'isa']
['associated_with', 'part_of', 'produces', 'coexists_with']
['associated_with', 'coexists_with', 'part_of', 'augments']
['associated_with', 'produces', 'isa', 'complicates']
['associated_with', 'compared_with', 'inhibits', 'augments']
['associated_with', 'coexists_with', 'location_of', 'same_as']
['associated_with', 'causes', 'complicates', 'disrupts']
['associated_with', 'diagnoses', 'affects', 'produces']
['associated_with', 'part_of', 'same_as', 'affects']
['associated_with', 'compared_with', 'compared_with', 'compared_with']
['associated_with', 'stimulates', 'produces', 'complicates']
['associated_with', 'part_of', 'augments', 'associated_with']
['associated_with', 'causes', 'complicates', 'compared_with']
['associated_with', 'inhibits', 'affects', 'location_of']
['associated_with', 'occurs_in', 'location_of', 'treats']
['associated_with', 'part_of', 'produces', 'produces']
['associated_with', 'treats']
['associated_with', 'diagnoses', 'produces', 'interacts_with']
['associated_with', 'complicates', 'coexists_with', 'prevents']
['associated_with', 'compared_with', 'compared_with', 'produces']
['associated_with', 'augments', 'affects', 'compared_with']
['associated_with', 'augments', 'inhibits', 'produces']
['associated_with', 'same_as', 'produces', 'part_of']
['associated_with', 'treats', 'coexists_with', 'part_of']
['associated_with', 'same_as', 'affects', 'location_of']
['associated_with', 'causes']
['associated_with', 'interacts_with', 'causes', 'disrupts']
['associated_with', 'disrupts', 'occurs_in', 'treats']
['associated_with', 'location_of', 'same_as', 'occurs_in']
['associated_with', 'treats', 'augments', 'interacts_with']
['associated_with', 'isa', 'inhibits', 'complicates']
['associated_with', 'treats', 'complicates', 'isa']
['associated_with']
['associated_with', 'compared_with', 'coexists_with', 'compared_with']
['associated_with', 'part_of']
['associated_with', 'occurs_in', 'interacts_with', 'part_of']
['associated_with', 'affects', 'disrupts', 'causes']
['associated_with', 'same_as', 'prevents', 'causes']
['associated_with', 'part_of', 'treats', 'stimulates']
['associated_with', 'disrupts', 'produces']
['associated_with', 'interacts_with', 'associated_with', 'disrupts']
['associated_with', 'same_as', 'coexists_with', 'disrupts']
['associated_with', 'part_of', 'causes', 'causes']
['associated_with', 'disrupts', 'causes', 'compared_with']
['associated_with', 'part_of', 'location_of', 'produces']
['associated_with', 'same_as']
['associated_with', 'disrupts', 'stimulates', 'augments']
['associated_with', 'part_of', 'treats', 'causes']
['associated_with', 'interacts_with', 'part_of', 'augments']
['associated_with', 'complicates']
['associated_with', 'stimulates', 'diagnoses', 'causes']
['associated_with', 'isa', 'treats', 'inhibits']
['associated_with', 'location_of', 'augments', 'coexists_with']
['associated_with', 'interacts_with', 'augments', 'treats']
['associated_with', 'complicates', 'location_of', 'isa']
['associated_with', 'compared_with', 'interacts_with', 'causes']
['associated_with', 'stimulates', 'augments', 'associated_with']
['associated_with', 'produces', 'complicates', 'augments']
['associated_with', 'diagnoses', 'augments', 'prevents']
['associated_with', 'compared_with']
['associated_with', 'part_of', 'prevents', 'stimulates']
['associated_with', 'inhibits', 'location_of', 'inhibits']
['associated_with', 'compared_with', 'same_as', 'stimulates']
['associated_with', 'isa']
['associated_with', 'inhibits', 'inhibits', 'part_of']
['associated_with', 'inhibits', 'isa', 'location_of']
['associated_with', 'coexists_with', 'diagnoses', 'produces']
['associated_with', 'coexists_with', 'disrupts', 'diagnoses']
['associated_with', 'coexists_with', 'prevents', 'prevents']
['associated_with', 'affects', 'occurs_in', 'part_of']
['associated_with', 'diagnoses', 'coexists_with', 'disrupts']
['associated_with', 'compared_with', 'affects', 'associated_with']
['associated_with', 'interacts_with', 'interacts_with', 'associated_with']
['associated_with', 'coexists_with', 'inhibits', 'location_of']
['associated_with', 'coexists_with', 'location_of', 'diagnoses']
['associated_with', 'produces', 'complicates', 'disrupts']
['associated_with', 'augments', 'prevents', 'prevents']
['associated_with', 'complicates', 'treats', 'isa']
['associated_with', 'produces', 'diagnoses', 'same_as']
['associated_with', 'produces', 'part_of', 'stimulates']
['associated_with', 'stimulates', 'location_of', 'stimulates']
['associated_with', 'stimulates', 'complicates', 'location_of']
['associated_with', 'interacts_with', 'inhibits', 'inhibits']
['associated_with', 'disrupts', 'same_as']
['associated_with', 'occurs_in', 'coexists_with', 'compared_with']
['associated_with', 'isa', 'coexists_with', 'interacts_with']
['associated_with', 'prevents', 'stimulates', 'prevents']
['associated_with', 'treats', 'compared_with', 'coexists_with']
['associated_with', 'inhibits', 'interacts_with', 'disrupts']
['associated_with', 'interacts_with', 'treats', 'coexists_with']
['associated_with', 'same_as', 'prevents', 'part_of']
['associated_with', 'interacts_with', 'prevents', 'stimulates']
['associated_with', 'produces']
['associated_with', 'part_of', 'compared_with', 'complicates']
['associated_with', 'interacts_with', 'associated_with', 'stimulates']
['associated_with', 'treats', 'same_as', 'affects']
['associated_with', 'location_of', 'causes', 'stimulates']
['treats', 'compared_with', 'prevents', 'part_of']
['treats', 'prevents', 'inhibits', 'inhibits']
['treats', 'treats', 'inhibits', 'augments']
['treats', 'inhibits', 'part_of', 'part_of']
['treats', 'diagnoses', 'interacts_with', 'disrupts']
['treats', 'produces', 'diagnoses', 'part_of']
['treats', 'interacts_with']
['treats', 'treats', 'part_of', 'location_of']
['treats', 'associated_with', 'associated_with', 'affects']
['treats', 'disrupts', 'isa']
['treats', 'associated_with', 'produces', 'same_as']
['treats', 'inhibits', 'isa', 'affects']
['treats', 'augments', 'stimulates']
['treats', 'complicates', 'location_of', 'occurs_in']
['treats', 'location_of', 'coexists_with']
['treats', 'coexists_with', 'augments', 'inhibits']
['treats', 'complicates', 'inhibits', 'treats']
['treats', 'occurs_in', 'part_of', 'associated_with']
['treats', 'compared_with', 'causes', 'inhibits']
['treats', 'diagnoses', 'part_of', 'inhibits']
['treats', 'augments', 'same_as', 'stimulates']
['treats', 'associated_with', 'associated_with', 'inhibits']
['treats', 'disrupts', 'causes', 'isa']
['treats', 'associated_with', 'isa', 'disrupts']
['treats', 'treats', 'inhibits', 'produces']
['treats', 'complicates', 'occurs_in', 'part_of']
['treats', 'affects', 'disrupts', 'inhibits']
['treats', 'inhibits', 'same_as', 'coexists_with']
['treats', 'location_of', 'complicates', 'affects']
['treats', 'complicates', 'inhibits', 'disrupts']
['treats', 'occurs_in', 'diagnoses', 'location_of']
['treats', 'location_of', 'prevents', 'causes']
['treats', 'produces', 'isa', 'treats']
['treats', 'compared_with', 'coexists_with', 'occurs_in']
['treats', 'location_of', 'isa', 'compared_with']
['treats', 'occurs_in', 'isa', 'coexists_with']
['treats', 'causes', 'inhibits', 'same_as']
['treats', 'location_of', 'augments', 'disrupts']
['treats', 'same_as', 'location_of', 'treats']
['treats', 'isa', 'coexists_with', 'same_as']
['treats', 'same_as', 'diagnoses', 'part_of']
['treats', 'occurs_in', 'associated_with', 'affects']
['treats', 'diagnoses', 'compared_with', 'causes']
['treats', 'diagnoses', 'stimulates', 'affects']
['treats', 'inhibits', 'same_as', 'produces']
['treats', 'causes', 'isa', 'diagnoses']
['treats', 'interacts_with', 'causes', 'prevents']
['treats', 'prevents', 'prevents', 'part_of']
['treats', 'treats', 'produces', 'same_as']
['treats', 'prevents', 'location_of', 'same_as']
['treats', 'affects', 'part_of', 'compared_with']
['treats', 'compared_with', 'compared_with', 'location_of']
['treats', 'produces', 'causes', 'augments']
['treats', 'interacts_with', 'treats', 'occurs_in']
['treats', 'prevents', 'coexists_with', 'produces']
['treats', 'compared_with', 'disrupts', 'associated_with']
['treats', 'stimulates', 'augments', 'produces']
['treats', 'stimulates', 'compared_with', 'same_as']
['treats', 'treats', 'location_of', 'inhibits']
['treats', 'diagnoses', 'compared_with', 'augments']
['treats', 'occurs_in', 'occurs_in', 'disrupts']
['treats', 'augments', 'compared_with', 'prevents']
['treats', 'treats', 'part_of', 'complicates']
['treats', 'produces', 'treats', 'interacts_with']
['treats', 'inhibits', 'treats', 'interacts_with']
['treats', 'affects', 'treats', 'compared_with']
['treats', 'same_as', 'prevents', 'interacts_with']
['treats', 'augments', 'part_of', 'prevents']
['treats', 'disrupts', 'diagnoses', 'produces']
['treats', 'inhibits', 'prevents', 'disrupts']
['treats', 'produces', 'inhibits', 'same_as']
['treats', 'inhibits', 'associated_with', 'augments']
['treats', 'produces', 'diagnoses', 'causes']
['treats', 'complicates', 'causes', 'treats']
['treats', 'coexists_with', 'produces', 'produces']
['treats', 'produces', 'coexists_with', 'part_of']
['treats', 'prevents', 'augments', 'occurs_in']
['treats', 'augments', 'compared_with', 'affects']
['treats', 'inhibits', 'coexists_with', 'prevents']
['treats', 'compared_with', 'interacts_with', 'location_of']
['treats', 'diagnoses', 'prevents']
['treats', 'diagnoses', 'associated_with', 'compared_with']
['treats', 'stimulates', 'disrupts', 'produces']
['treats', 'associated_with', 'inhibits', 'disrupts']
['treats', 'affects']
['treats', 'prevents', 'isa', 'diagnoses']
['treats']
['treats', 'location_of', 'prevents', 'coexists_with']
['treats', 'stimulates', 'affects', 'complicates']
['treats', 'prevents', 'affects', 'produces']
['treats', 'stimulates', 'interacts_with', 'prevents']
['treats', 'coexists_with']
['treats', 'occurs_in', 'associated_with', 'inhibits']
['affects', 'produces', 'coexists_with', 'same_as']
['affects', 'disrupts', 'coexists_with', 'augments']
['affects', 'produces', 'disrupts', 'associated_with']
['affects', 'associated_with', 'occurs_in', 'interacts_with']
['affects', 'inhibits', 'location_of', 'stimulates']
['affects', 'disrupts', 'affects', 'interacts_with']
['affects', 'treats', 'location_of', 'part_of']
['affects', 'occurs_in', 'treats', 'treats']
['affects']
['affects', 'augments', 'occurs_in', 'complicates']
['affects', 'produces', 'associated_with', 'location_of']
['affects', 'associated_with', 'disrupts', 'associated_with']
['affects', 'interacts_with', 'treats', 'same_as']
['affects', 'disrupts', 'causes', 'produces']
['affects', 'stimulates', 'disrupts', 'causes']
['affects', 'disrupts', 'same_as']
['affects', 'interacts_with', 'stimulates', 'inhibits']
['affects', 'treats', 'augments', 'coexists_with']
['affects', 'treats', 'stimulates', 'stimulates']
['affects', 'treats', 'affects', 'compared_with']
['affects', 'stimulates', 'diagnoses', 'affects']
['affects', 'compared_with', 'inhibits', 'stimulates']
['affects', 'occurs_in', 'inhibits', 'prevents']
['affects', 'prevents']
['affects', 'occurs_in', 'same_as', 'complicates']
['affects', 'causes', 'stimulates', 'location_of']
['affects', 'associated_with', 'causes', 'location_of']
['affects', 'prevents', 'isa', 'same_as']
['affects', 'associated_with']
['affects', 'occurs_in', 'augments', 'disrupts']
['affects', 'associated_with', 'occurs_in', 'complicates']
['affects', 'affects', 'part_of', 'prevents']
['affects', 'augments', 'disrupts', 'diagnoses']
['affects', 'location_of', 'same_as', 'interacts_with']
['affects', 'isa', 'isa', 'prevents']
['affects', 'interacts_with', 'coexists_with', 'compared_with']
['affects', 'interacts_with', 'treats', 'stimulates']
['affects', 'same_as', 'part_of', 'part_of']
['affects', 'disrupts', 'diagnoses', 'coexists_with']
['affects', 'inhibits', 'coexists_with', 'produces']
['affects', 'same_as', 'inhibits', 'inhibits']
['affects', 'prevents', 'stimulates', 'occurs_in']
['affects', 'inhibits', 'prevents', 'location_of']
['affects', 'same_as', 'occurs_in', 'inhibits']
['affects', 'interacts_with', 'diagnoses', 'same_as']
['affects', 'prevents', 'diagnoses', 'prevents']
['affects', 'same_as']
['affects', 'produces', 'interacts_with', 'location_of']
['affects', 'same_as', 'causes', 'associated_with']
['affects', 'stimulates', 'disrupts', 'treats']
['affects', 'coexists_with', 'prevents', 'treats']
['affects', 'inhibits', 'complicates', 'prevents']
['affects', 'diagnoses', 'diagnoses', 'causes']
['affects', 'associated_with', 'interacts_with', 'treats']
['affects', 'affects']
['affects', 'prevents', 'affects', 'isa']
['affects', 'location_of', 'location_of', 'interacts_with']
['affects', 'disrupts', 'causes', 'occurs_in']
['affects', 'inhibits', 'causes', 'inhibits']
['affects', 'augments', 'affects']
['affects', 'interacts_with', 'prevents', 'produces']
['affects', 'stimulates']
['affects', 'part_of', 'location_of']
['affects', 'interacts_with']
['affects', 'same_as', 'inhibits', 'augments']
['affects', 'associated_with', 'interacts_with', 'disrupts']
['affects', 'location_of']
['affects', 'treats', 'stimulates', 'associated_with']
['affects', 'treats', 'associated_with', 'part_of']
['affects', 'affects', 'interacts_with', 'causes']
['affects', 'complicates', 'associated_with', 'stimulates']
['affects', 'compared_with']
['affects', 'produces', 'treats', 'occurs_in']
['affects', 'occurs_in', 'disrupts', 'causes']
['affects', 'inhibits', 'inhibits', 'complicates']
['affects', 'treats', 'diagnoses', 'interacts_with']
['affects', 'affects', 'coexists_with', 'associated_with']
['affects', 'associated_with', 'part_of', 'same_as']
['affects', 'interacts_with', 'disrupts', 'isa']
['affects', 'prevents', 'location_of', 'coexists_with']
['affects', 'coexists_with', 'associated_with', 'location_of']
['affects', 'diagnoses', 'isa', 'same_as']
['affects', 'part_of', 'compared_with', 'augments']
['affects', 'prevents', 'treats', 'complicates']
['affects', 'same_as', 'occurs_in', 'complicates']
['affects', 'compared_with', 'part_of', 'coexists_with']
['affects', 'occurs_in', 'stimulates', 'complicates']
['affects', 'causes', 'affects', 'coexists_with']
['affects', 'disrupts', 'coexists_with', 'interacts_with']
['affects', 'causes', 'coexists_with', 'compared_with']
['affects', 'same_as', 'augments', 'produces']
['interacts_with', 'diagnoses', 'location_of', 'prevents']
['interacts_with', 'interacts_with', 'occurs_in', 'compared_with']
['interacts_with', 'treats', 'affects', 'augments']
['interacts_with', 'complicates', 'same_as', 'compared_with']
['interacts_with', 'affects', 'disrupts', 'associated_with']
['interacts_with', 'affects', 'diagnoses', 'compared_with']
['interacts_with', 'interacts_with', 'causes', 'inhibits']
['interacts_with', 'treats', 'produces', 'part_of']
['interacts_with', 'associated_with', 'coexists_with', 'same_as']
['interacts_with', 'affects', 'augments', 'isa']
['interacts_with', 'complicates', 'stimulates', 'disrupts']
['interacts_with', 'compared_with', 'compared_with', 'inhibits']
['interacts_with', 'occurs_in', 'complicates', 'affects']
['interacts_with', 'prevents', 'interacts_with', 'complicates']
['interacts_with', 'interacts_with', 'disrupts', 'location_of']
['interacts_with', 'same_as', 'same_as', 'diagnoses']
['interacts_with', 'location_of', 'augments', 'interacts_with']
['interacts_with', 'inhibits', 'coexists_with', 'compared_with']
['interacts_with', 'causes', 'stimulates']
['interacts_with', 'associated_with', 'inhibits', 'isa']
['interacts_with', 'diagnoses', 'diagnoses', 'prevents']
['interacts_with', 'occurs_in', 'coexists_with', 'complicates']
['interacts_with', 'interacts_with', 'diagnoses', 'isa']
['interacts_with', 'isa', 'associated_with', 'interacts_with']
['interacts_with', 'affects', 'complicates', 'causes']
['interacts_with', 'diagnoses', 'prevents', 'compared_with']
['interacts_with', 'location_of', 'affects', 'location_of']
['interacts_with', 'augments', 'complicates', 'location_of']
['interacts_with', 'coexists_with', 'disrupts', 'part_of']
['interacts_with', 'causes', 'disrupts', 'part_of']
['interacts_with', 'disrupts', 'coexists_with', 'same_as']
['interacts_with', 'coexists_with', 'affects', 'interacts_with']
['interacts_with', 'isa', 'part_of', 'occurs_in']
['interacts_with', 'isa', 'coexists_with', 'produces']
['interacts_with', 'coexists_with', 'associated_with', 'causes']
['interacts_with', 'treats', 'compared_with', 'produces']
['interacts_with', 'occurs_in', 'affects', 'causes']
['interacts_with', 'location_of', 'part_of', 'isa']
['interacts_with', 'prevents', 'stimulates', 'complicates']
['interacts_with', 'coexists_with', 'associated_with', 'associated_with']
['interacts_with', 'augments']
['interacts_with', 'complicates', 'treats', 'diagnoses']
['interacts_with', 'part_of', 'causes', 'stimulates']
['interacts_with', 'occurs_in']
['interacts_with', 'same_as', 'diagnoses', 'same_as']
['interacts_with', 'compared_with', 'causes', 'prevents']
['interacts_with', 'prevents', 'isa', 'diagnoses']
['interacts_with', 'interacts_with', 'produces', 'produces']
['interacts_with', 'treats', 'disrupts', 'stimulates']
['interacts_with', 'location_of', 'treats', 'diagnoses']
['interacts_with', 'prevents', 'treats', 'augments']
['interacts_with', 'inhibits', 'location_of', 'stimulates']
['interacts_with', 'affects', 'occurs_in', 'same_as']
['interacts_with', 'produces', 'isa', 'complicates']
['interacts_with', 'stimulates', 'augments', 'diagnoses']
['interacts_with', 'part_of', 'disrupts', 'coexists_with']
['interacts_with', 'stimulates', 'coexists_with', 'inhibits']
['interacts_with', 'same_as', 'complicates']
['interacts_with', 'augments', 'produces', 'coexists_with']
['interacts_with', 'inhibits', 'isa', 'stimulates']
['interacts_with', 'diagnoses', 'prevents', 'isa']
['interacts_with', 'part_of', 'same_as', 'prevents']
['interacts_with', 'associated_with', 'same_as', 'part_of']
['interacts_with', 'part_of', 'coexists_with', 'causes']
['interacts_with', 'compared_with', 'interacts_with', 'occurs_in']
['interacts_with', 'same_as', 'complicates', 'stimulates']
['interacts_with', 'diagnoses', 'affects', 'complicates']
['interacts_with', 'same_as', 'coexists_with', 'stimulates']
['interacts_with', 'isa', 'disrupts', 'coexists_with']
['interacts_with', 'occurs_in', 'augments']
['interacts_with', 'treats', 'location_of', 'affects']
['interacts_with', 'prevents', 'complicates', 'isa']
['interacts_with', 'affects', 'treats', 'complicates']
['interacts_with', 'compared_with', 'location_of', 'occurs_in']
['interacts_with', 'stimulates', 'produces', 'affects']
['interacts_with', 'prevents', 'isa', 'interacts_with']
['interacts_with', 'treats', 'inhibits', 'disrupts']
['interacts_with', 'part_of']
['interacts_with', 'same_as', 'same_as', 'compared_with']
['interacts_with', 'associated_with', 'inhibits', 'part_of']
['interacts_with', 'prevents', 'location_of', 'coexists_with']
['interacts_with', 'occurs_in', 'part_of', 'coexists_with']
['interacts_with', 'part_of', 'disrupts', 'treats']
['interacts_with', 'inhibits', 'location_of', 'affects']
['interacts_with', 'prevents', 'occurs_in', 'same_as']
['interacts_with', 'isa', 'produces', 'location_of']
['interacts_with', 'compared_with', 'complicates', 'part_of']
['interacts_with', 'produces']
['interacts_with', 'disrupts', 'location_of']
['interacts_with', 'associated_with', 'part_of', 'causes']
['interacts_with', 'stimulates', 'inhibits', 'causes']
['interacts_with', 'complicates', 'part_of', 'coexists_with']
['interacts_with', 'complicates', 'causes', 'produces']
['interacts_with', 'causes', 'associated_with', 'coexists_with']
['interacts_with']
['interacts_with', 'occurs_in', 'stimulates', 'prevents']
['interacts_with', 'same_as', 'inhibits', 'part_of']
['coexists_with', 'disrupts', 'disrupts', 'augments']
['coexists_with', 'occurs_in', 'coexists_with', 'part_of']
['coexists_with', 'inhibits', 'compared_with', 'part_of']
['coexists_with', 'isa', 'stimulates', 'treats']
['coexists_with', 'augments', 'associated_with', 'treats']
['coexists_with', 'prevents', 'associated_with', 'part_of']
['coexists_with', 'produces', 'coexists_with', 'occurs_in']
['coexists_with', 'causes', 'complicates', 'occurs_in']
['coexists_with', 'part_of', 'diagnoses', 'stimulates']
['coexists_with', 'stimulates']
['coexists_with', 'associated_with', 'compared_with', 'treats']
['coexists_with', 'compared_with', 'interacts_with', 'prevents']
['coexists_with', 'associated_with', 'complicates', 'part_of']
['coexists_with', 'coexists_with', 'augments', 'disrupts']
['coexists_with', 'disrupts', 'coexists_with', 'part_of']
['coexists_with', 'location_of']
['coexists_with', 'treats', 'isa', 'causes']
['coexists_with', 'disrupts', 'occurs_in', 'compared_with']
['coexists_with', 'produces', 'interacts_with', 'interacts_with']
['coexists_with', 'causes', 'produces', 'compared_with']
['coexists_with', 'produces', 'augments', 'location_of']
['coexists_with', 'interacts_with', 'coexists_with', 'complicates']
['coexists_with', 'diagnoses', 'same_as', 'interacts_with']
['coexists_with', 'location_of', 'complicates', 'treats']
['coexists_with', 'part_of', 'part_of', 'disrupts']
['coexists_with', 'inhibits', 'stimulates', 'stimulates']
['coexists_with', 'diagnoses', 'produces', 'occurs_in']
['coexists_with', 'location_of', 'causes', 'complicates']
['coexists_with', 'part_of', 'inhibits', 'occurs_in']
['coexists_with', 'treats', 'inhibits', 'complicates']
['coexists_with', 'compared_with', 'associated_with', 'associated_with']
['coexists_with', 'associated_with', 'complicates', 'affects']
['coexists_with', 'treats', 'same_as', 'produces']
['coexists_with', 'location_of', 'diagnoses', 'disrupts']
['coexists_with', 'stimulates', 'isa', 'stimulates']
['coexists_with', 'location_of', 'occurs_in', 'diagnoses']
['coexists_with', 'causes', 'same_as', 'location_of']
['coexists_with', 'treats', 'interacts_with', 'location_of']
['coexists_with', 'diagnoses', 'inhibits', 'coexists_with']
['coexists_with', 'inhibits', 'part_of']
['coexists_with', 'treats', 'associated_with', 'disrupts']
['coexists_with', 'associated_with', 'location_of', 'stimulates']
['coexists_with', 'occurs_in', 'part_of', 'inhibits']
['coexists_with', 'inhibits', 'associated_with', 'prevents']
['coexists_with', 'same_as', 'interacts_with', 'diagnoses']
['coexists_with', 'causes', 'same_as', 'coexists_with']
['coexists_with', 'inhibits', 'coexists_with', 'causes']
['coexists_with', 'coexists_with']
['coexists_with', 'part_of', 'part_of', 'complicates']
['coexists_with', 'diagnoses', 'occurs_in', 'stimulates']
['coexists_with', 'disrupts', 'diagnoses', 'stimulates']
['coexists_with', 'inhibits', 'complicates', 'disrupts']
['coexists_with', 'location_of', 'inhibits', 'location_of']
['coexists_with', 'stimulates', 'augments', 'inhibits']
['coexists_with', 'diagnoses', 'prevents', 'inhibits']
['coexists_with', 'complicates', 'prevents', 'inhibits']
['coexists_with', 'prevents', 'same_as', 'inhibits']
['coexists_with', 'treats', 'isa', 'treats']
['coexists_with', 'diagnoses', 'augments', 'prevents']
['coexists_with', 'part_of', 'occurs_in', 'treats']
['coexists_with', 'coexists_with', 'diagnoses', 'isa']
['coexists_with', 'compared_with', 'inhibits']
['coexists_with', 'associated_with', 'disrupts', 'causes']
['coexists_with', 'location_of', 'occurs_in', 'stimulates']
['coexists_with', 'disrupts', 'treats', 'occurs_in']
['coexists_with', 'inhibits', 'causes', 'diagnoses']
['coexists_with', 'associated_with', 'interacts_with', 'location_of']
['coexists_with', 'causes']
['coexists_with', 'prevents', 'augments']
['coexists_with', 'occurs_in', 'interacts_with', 'produces']
['coexists_with', 'same_as', 'causes', 'isa']
['coexists_with', 'affects', 'occurs_in', 'coexists_with']
['coexists_with', 'treats', 'produces', 'treats']
['coexists_with', 'part_of', 'complicates', 'causes']
['coexists_with', 'location_of', 'same_as', 'associated_with']
['coexists_with', 'prevents', 'disrupts', 'part_of']
['coexists_with', 'diagnoses', 'prevents', 'disrupts']
['coexists_with', 'prevents', 'interacts_with', 'stimulates']
['coexists_with', 'part_of', 'produces', 'compared_with']
['coexists_with', 'prevents', 'complicates', 'same_as']
['coexists_with', 'affects', 'diagnoses', 'treats']
['coexists_with', 'augments', 'same_as', 'occurs_in']
['coexists_with', 'part_of', 'stimulates', 'occurs_in']
['coexists_with', 'part_of', 'disrupts', 'occurs_in']
['coexists_with']
['coexists_with', 'augments', 'interacts_with', 'part_of']
['coexists_with', 'prevents', 'disrupts', 'augments']
['coexists_with', 'location_of', 'same_as', 'produces']
['coexists_with', 'causes', 'prevents']
['coexists_with', 'associated_with', 'augments', 'associated_with']
['coexists_with', 'prevents', 'location_of', 'part_of']
['coexists_with', 'disrupts', 'prevents', 'diagnoses']
['coexists_with', 'treats', 'location_of', 'produces']
['coexists_with', 'location_of', 'complicates', 'inhibits']
['coexists_with', 'occurs_in', 'prevents', 'disrupts']
['coexists_with', 'associated_with', 'augments', 'compared_with']
['isa', 'diagnoses', 'part_of', 'causes']
['isa', 'isa', 'disrupts', 'interacts_with']
['isa', 'affects', 'diagnoses', 'diagnoses']
['isa', 'complicates', 'occurs_in', 'affects']
['isa', 'isa', 'augments', 'stimulates']
['isa', 'part_of', 'inhibits', 'prevents']
['isa', 'occurs_in', 'inhibits', 'part_of']
['isa', 'associated_with', 'diagnoses', 'augments']
['isa', 'occurs_in', 'same_as', 'diagnoses']
['isa', 'coexists_with', 'affects', 'causes']
['isa', 'inhibits', 'coexists_with', 'augments']
['isa', 'produces', 'augments', 'occurs_in']
['isa', 'location_of', 'part_of', 'stimulates']
['isa', 'augments', 'prevents', 'inhibits']
['isa', 'causes', 'produces', 'treats']
['isa', 'augments', 'causes']
['isa', 'occurs_in', 'augments', 'location_of']
['isa', 'interacts_with', 'inhibits', 'compared_with']
['isa', 'causes', 'diagnoses', 'associated_with']
['isa', 'treats', 'part_of', 'complicates']
['isa', 'part_of', 'produces', 'treats']
['isa', 'associated_with', 'associated_with', 'same_as']
['isa', 'location_of', 'associated_with', 'causes']
['isa', 'treats', 'affects', 'interacts_with']
['isa', 'occurs_in', 'location_of', 'location_of']
['isa', 'interacts_with', 'prevents', 'diagnoses']
['isa', 'affects', 'compared_with', 'complicates']
['isa', 'coexists_with', 'complicates', 'part_of']
['isa', 'part_of', 'augments', 'part_of']
['isa', 'augments', 'stimulates', 'complicates']
['isa', 'part_of', 'location_of', 'associated_with']
['isa', 'affects', 'compared_with', 'disrupts']
['isa', 'coexists_with', 'stimulates', 'isa']
['isa', 'complicates', 'associated_with', 'disrupts']
['isa', 'prevents', 'stimulates', 'inhibits']
['isa', 'produces', 'same_as', 'isa']
['isa', 'interacts_with', 'associated_with', 'isa']
['isa', 'augments', 'isa', 'diagnoses']
['isa', 'affects']
['isa', 'causes', 'stimulates', 'isa']
['isa', 'interacts_with', 'inhibits']
['isa', 'location_of', 'same_as']
['isa', 'stimulates', 'augments', 'occurs_in']
['isa', 'interacts_with', 'treats', 'produces']
['isa', 'compared_with']
['isa', 'produces', 'prevents', 'compared_with']
['isa', 'inhibits', 'prevents', 'inhibits']
['isa', 'inhibits']
['isa', 'interacts_with', 'location_of', 'stimulates']
['isa', 'associated_with', 'occurs_in', 'causes']
['isa', 'stimulates', 'compared_with']
['isa', 'disrupts', 'part_of', 'diagnoses']
['isa', 'diagnoses', 'interacts_with', 'causes']
['isa', 'isa', 'part_of', 'occurs_in']
['isa', 'diagnoses', 'part_of', 'affects']
['isa', 'disrupts', 'coexists_with', 'inhibits']
['isa', 'interacts_with', 'part_of', 'location_of']
['isa', 'prevents']
['isa', 'augments']
['isa', 'inhibits', 'produces', 'augments']
['isa', 'causes', 'affects', 'produces']
['isa', 'coexists_with', 'affects', 'complicates']
['isa', 'part_of', 'isa', 'coexists_with']
['isa', 'complicates', 'prevents', 'coexists_with']
['isa', 'associated_with']
['isa', 'produces', 'compared_with', 'compared_with']
['isa', 'treats', 'treats', 'compared_with']
['isa', 'complicates', 'diagnoses', 'stimulates']
['isa', 'inhibits', 'isa', 'complicates']
['isa', 'interacts_with', 'occurs_in', 'complicates']
['isa', 'prevents', 'prevents', 'produces']
['isa', 'interacts_with', 'diagnoses', 'prevents']
['isa', 'stimulates', 'associated_with']
['isa', 'produces', 'isa', 'disrupts']
['isa', 'causes', 'disrupts', 'location_of']
['isa', 'causes', 'same_as', 'treats']
['isa', 'affects', 'disrupts', 'complicates']
['isa', 'interacts_with', 'inhibits', 'prevents']
['isa', 'treats', 'affects', 'produces']
